nasa_2k_B_01.jpg, 2160, 1081, -179.991666, -143.990000, 53.956665, 71.974165, 0, 7000, 10
nasa_2k_B_02.jpg, 2160, 1081, -143.990000, -107.988333, 53.956665, 71.974165, 0, 7000, 10
nasa_2k_B_10.jpg, 2160, 1081, 144.023334, 180.025001, 53.956665, 71.974165, 0, 7000, 10
nasa_2k_C_01.jpg, 2160, 1081, -179.991666, -143.990000, 35.939164, 53.956665, 0, 7000, 10
nasa_2k_C_02.jpg, 2160, 1081, -143.990000, -107.988333, 35.939164, 53.956665, 0, 7000, 10
nasa_2k_C_10.jpg, 2160, 1081, 144.023334, 180.025001, 35.939164, 53.956665, 0, 7000, 10
nasa_2k_G_10.jpg, 2160, 1081, 144.023334, 180.025001, -36.130839, -18.113339, 0, 7000, 10
nasa_2k_H_10.jpg, 2160, 1081, 144.023334, 180.025001, -54.148340, -36.130839, 0, 7000, 10
