world.jpg, 2700, 1350, -180, 180, -90, 90, 20000, 2000000, 0

world_A1.jpg, 1350, 1351, -180, -90, 0, 90, 0, 20000, 0
world_A2.jpg, 1350, 1351, -90, 0, 0, 90, 0, 20000, 0
world_A3.jpg, 1350, 1351, 0, 90, 0, 90, 0, 20000, 0
world_A4.jpg, 1350, 1351, 90, 180, 0, 90, 0, 20000, 0
world_B1.jpg, 1350, 1351, -180, -90, -90, 0, 0, 20000, 0
world_B2.jpg, 1350, 1351, -90, 0, -90, 0, 0, 20000, 0
world_B3.jpg, 1350, 1351, 0, 90, -90, 0, 0, 20000, 0
world_B4.jpg, 1350, 1351, 90, 180, -90, 0, 0, 20000, 0
